session_id,user_id,age_group,device_type,traffic_source,homepage_visited,listings_browsed,detail_page_viewed,registration_attempted,form_started,application_submitted,time_on_homepage_sec,time_on_listings_sec,time_on_detail_sec,time_on_form_sec,exit_page,visit_date,internship_category
S046,U046,23-26,Desktop,Google Search,1,1,1,1,0,0,65,175,165,0,registration,2024-01-25,Software Engineering
S047,U047,18-22,Mobile,Social Media,1,1,1,0,0,0,32,88,60,0,detail_page,2024-01-26,HR
S048,U048,23-26,Desktop,LinkedIn,1,1,1,1,1,1,70,200,210,455,submitted,2024-01-26,Marketing
S049,U049,18-22,Mobile,Google Search,1,1,1,1,1,0,48,140,170,145,form,2024-01-27,Finance
S050,U050,27-30,Desktop,Direct,1,1,1,1,1,1,78,220,215,465,submitted,2024-01-27,Data Science
S051,U051,18-22,Mobile,Google Search,1,1,1,1,1,1,47,138,172,405,submitted,2024-02-01,Software Engineering
S052,U052,23-26,Desktop,Social Media,1,1,0,0,0,0,26,60,0,0,listings,2024-02-01,HR
S053,U053,18-22,Tablet,Email,1,1,1,0,0,0,38,100,75,0,detail_page,2024-02-02,Marketing
S054,U054,23-26,Mobile,Google Search,1,1,1,1,1,1,60,165,182,425,submitted,2024-02-02,Finance
S055,U055,18-22,Desktop,LinkedIn,1,1,1,1,0,0,55,155,148,0,registration,2024-02-03,Data Science
S056,U056,23-26,Mobile,Direct,1,0,0,0,0,0,16,0,0,0,homepage,2024-02-03,Software Engineering
S057,U057,18-22,Mobile,Google Search,1,1,1,1,1,1,50,148,180,415,submitted,2024-02-04,HR
S058,U058,27-30,Desktop,LinkedIn,1,1,1,1,1,0,70,195,200,155,form,2024-02-04,Marketing
S059,U059,18-22,Tablet,Social Media,1,1,1,0,0,0,34,92,65,0,detail_page,2024-02-05,Finance
S060,U060,23-26,Desktop,Email,1,1,1,1,1,1,62,178,190,440,submitted,2024-02-05,Data Science
S061,U061,18-22,Mobile,Google Search,1,1,0,0,0,0,22,55,0,0,listings,2024-02-06,Software Engineering
S062,U062,23-26,Desktop,Direct,1,1,1,1,1,1,68,195,200,450,submitted,2024-02-06,HR
S063,U063,18-22,Mobile,Social Media,1,1,1,1,0,0,44,118,132,0,registration,2024-02-07,Marketing
S064,U064,27-30,Desktop,LinkedIn,1,1,1,1,1,1,82,235,228,490,submitted,2024-02-07,Finance
S065,U065,18-22,Tablet,Google Search,1,1,1,0,0,0,36,96,70,0,detail_page,2024-02-08,Data Science
S066,U066,23-26,Mobile,Email,1,1,1,1,1,1,58,162,184,428,submitted,2024-02-08,Software Engineering
S067,U067,18-22,Desktop,Social Media,1,1,1,1,1,0,52,148,172,142,form,2024-02-09,HR
S068,U068,23-26,Mobile,Google Search,1,1,1,0,0,0,30,84,62,0,detail_page,2024-02-09,Marketing
S069,U069,18-22,Desktop,Direct,1,1,1,1,1,1,64,182,195,445,submitted,2024-02-10,Finance
S070,U070,23-26,Mobile,LinkedIn,1,1,0,0,0,0,24,58,0,0,listings,2024-02-10,Data Science
S071,U071,18-22,Mobile,Google Search,1,1,1,1,1,1,48,145,176,418,submitted,2024-02-11,Software Engineering
S072,U072,27-30,Desktop,Email,1,1,1,1,0,0,68,185,178,0,registration,2024-02-11,HR
S073,U073,18-22,Tablet,Social Media,1,1,1,0,0,0,32,88,60,0,detail_page,2024-02-12,Marketing
S074,U074,23-26,Desktop,Google Search,1,1,1,1,1,1,66,188,198,448,submitted,2024-02-12,Finance
S075,U075,18-22,Mobile,Direct,1,0,0,0,0,0,12,0,0,0,homepage,2024-02-13,Data Science
S076,U076,23-26,Mobile,LinkedIn,1,1,1,1,1,1,60,170,188,432,submitted,2024-02-13,Software Engineering
S077,U077,18-22,Desktop,Google Search,1,1,1,1,1,0,54,152,174,148,form,2024-02-14,HR
S078,U078,23-26,Tablet,Email,1,1,0,0,0,0,28,64,0,0,listings,2024-02-14,Marketing
S079,U079,18-22,Mobile,Social Media,1,1,1,1,0,0,42,112,128,0,registration,2024-02-15,Finance
S080,U080,27-30,Desktop,Google Search,1,1,1,1,1,1,76,215,218,468,submitted,2024-02-15,Data Science
S081,U081,18-22,Mobile,Direct,1,1,1,0,0,0,34,90,68,0,detail_page,2024-02-16,Software Engineering
S082,U082,23-26,Desktop,LinkedIn,1,1,1,1,1,1,64,182,192,442,submitted,2024-02-16,HR
S083,U083,18-22,Mobile,Google Search,1,1,1,1,0,0,48,132,142,0,registration,2024-02-17,Marketing
S084,U084,23-26,Tablet,Email,1,1,1,1,1,1,62,175,185,438,submitted,2024-02-17,Finance
S085,U085,18-22,Desktop,Social Media,1,1,1,1,1,0,56,158,178,152,form,2024-02-18,Data Science
S086,U086,23-26,Mobile,Google Search,1,1,0,0,0,0,20,52,0,0,listings,2024-02-18,Software Engineering
S087,U087,18-22,Mobile,Direct,1,1,1,0,0,0,36,94,72,0,detail_page,2024-02-19,HR
S088,U088,27-30,Desktop,LinkedIn,1,1,1,1,1,1,84,240,230,495,submitted,2024-02-19,Marketing
S089,U089,18-22,Mobile,Social Media,1,1,1,1,0,0,44,120,135,0,registration,2024-02-20,Finance
S090,U090,23-26,Desktop,Email,1,1,1,1,1,1,66,186,196,446,submitted,2024-02-20,Data Science
S091,U091,18-22,Tablet,Google Search,1,1,1,0,0,0,38,98,74,0,detail_page,2024-02-21,Software Engineering
S092,U092,23-26,Mobile,Social Media,1,0,0,0,0,0,16,0,0,0,homepage,2024-02-21,HR
S093,U093,18-22,Desktop,Direct,1,1,1,1,1,1,62,178,188,440,submitted,2024-02-22,Marketing
S094,U094,23-26,Mobile,Google Search,1,1,1,1,1,0,50,145,168,140,form,2024-02-22,Finance
S095,U095,18-22,Mobile,LinkedIn,1,1,1,1,0,0,46,125,138,0,registration,2024-02-23,Data Science
S096,U096,27-30,Desktop,Email,1,1,1,1,1,1,78,220,220,472,submitted,2024-02-23,Software Engineering
S097,U097,18-22,Mobile,Google Search,1,1,0,0,0,0,22,56,0,0,listings,2024-02-24,HR
S098,U098,23-26,Tablet,Social Media,1,1,1,0,0,0,40,106,78,0,detail_page,2024-02-24,Marketing
S099,U099,18-22,Desktop,Direct,1,1,1,1,1,1,60,172,182,435,submitted,2024-02-25,Finance
S100,U100,23-26,Mobile,Google Search,1,1,1,1,1,1,56,160,178,422,submitted,2024-02-25,Data Science
S101,U101,18-22,Mobile,Google Search,1,1,1,1,1,1,49,142,174,408,submitted,2024-03-01,Software Engineering
S102,U102,23-26,Desktop,LinkedIn,1,1,1,1,0,0,62,170,160,0,registration,2024-03-01,HR
S103,U103,18-22,Mobile,Social Media,1,1,1,0,0,0,34,88,66,0,detail_page,2024-03-02,Marketing
S104,U104,27-30,Desktop,Email,1,1,1,1,1,1,80,228,222,482,submitted,2024-03-02,Finance
S105,U105,18-22,Tablet,Google Search,1,1,0,0,0,0,26,62,0,0,listings,2024-03-03,Data Science
S106,U106,23-26,Mobile,Direct,1,1,1,1,1,0,52,148,170,145,form,2024-03-03,Software Engineering
S107,U107,18-22,Desktop,Social Media,1,0,0,0,0,0,18,0,0,0,homepage,2024-03-04,HR
S108,U108,23-26,Mobile,Google Search,1,1,1,1,1,1,58,165,182,425,submitted,2024-03-04,Marketing
S109,U109,18-22,Desktop,LinkedIn,1,1,1,1,0,0,54,155,150,0,registration,2024-03-05,Finance
S110,U110,23-26,Tablet,Email,1,1,1,0,0,0,40,105,80,0,detail_page,2024-03-05,Data Science
S111,U111,18-22,Mobile,Google Search,1,1,1,1,1,1,52,150,176,415,submitted,2024-03-06,Software Engineering
S112,U112,27-30,Desktop,Direct,1,1,1,1,1,1,82,238,228,488,submitted,2024-03-06,HR
S113,U113,18-22,Mobile,Social Media,1,1,0,0,0,0,24,58,0,0,listings,2024-03-07,Marketing
S114,U114,23-26,Desktop,Google Search,1,1,1,1,1,0,58,162,178,148,form,2024-03-07,Finance
S115,U115,18-22,Tablet,LinkedIn,1,1,1,0,0,0,36,96,70,0,detail_page,2024-03-08,Data Science
S116,U116,23-26,Mobile,Email,1,1,1,1,1,1,62,175,186,432,submitted,2024-03-08,Software Engineering
S117,U117,18-22,Desktop,Google Search,1,1,1,1,0,0,50,138,144,0,registration,2024-03-09,HR
S118,U118,23-26,Mobile,Social Media,1,1,1,0,0,0,32,86,64,0,detail_page,2024-03-09,Marketing
S119,U119,18-22,Desktop,Direct,1,1,1,1,1,1,64,182,194,445,submitted,2024-03-10,Finance
S120,U120,27-30,Mobile,LinkedIn,1,1,1,1,1,1,76,215,218,465,submitted,2024-03-10,Data Science
S121,U121,18-22,Mobile,Google Search,1,1,1,1,1,1,50,148,176,418,submitted,2024-03-11,Software Engineering
S122,U122,23-26,Desktop,Email,1,1,0,0,0,0,22,54,0,0,listings,2024-03-11,HR
S123,U123,18-22,Mobile,Social Media,1,1,1,1,0,0,44,118,134,0,registration,2024-03-12,Marketing
S124,U124,23-26,Tablet,Google Search,1,1,1,1,1,1,62,178,188,440,submitted,2024-03-12,Finance
S125,U125,18-22,Desktop,LinkedIn,1,1,1,0,0,0,38,100,76,0,detail_page,2024-03-13,Data Science
S126,U126,23-26,Mobile,Direct,1,0,0,0,0,0,14,0,0,0,homepage,2024-03-13,Software Engineering
S127,U127,18-22,Mobile,Google Search,1,1,1,1,1,0,48,140,168,142,form,2024-03-14,HR
S128,U128,27-30,Desktop,Email,1,1,1,1,1,1,80,228,224,486,submitted,2024-03-14,Marketing
S129,U129,18-22,Mobile,Social Media,1,1,1,0,0,0,32,86,62,0,detail_page,2024-03-15,Finance
S130,U130,23-26,Desktop,Google Search,1,1,1,1,1,1,66,188,196,448,submitted,2024-03-15,Data Science
S131,U131,18-22,Tablet,LinkedIn,1,1,1,1,0,0,50,135,145,0,registration,2024-03-16,Software Engineering
S132,U132,23-26,Mobile,Direct,1,1,0,0,0,0,24,58,0,0,listings,2024-03-16,HR
S133,U133,18-22,Desktop,Google Search,1,1,1,1,1,1,58,165,180,428,submitted,2024-03-17,Marketing
S134,U134,23-26,Mobile,Email,1,1,1,1,1,0,54,152,172,145,form,2024-03-17,Finance
S135,U135,18-22,Mobile,Social Media,1,1,1,0,0,0,34,90,68,0,detail_page,2024-03-18,Data Science
S136,U136,27-30,Desktop,Google Search,1,1,1,1,1,1,80,225,220,475,submitted,2024-03-18,Software Engineering
S137,U137,18-22,Desktop,LinkedIn,1,1,1,1,0,0,52,142,148,0,registration,2024-03-19,HR
S138,U138,23-26,Tablet,Email,1,1,1,1,1,1,64,180,190,442,submitted,2024-03-19,Marketing
S139,U139,18-22,Mobile,Google Search,1,1,0,0,0,0,22,55,0,0,listings,2024-03-20,Finance
S140,U140,23-26,Desktop,Social Media,1,1,1,0,0,0,36,94,70,0,detail_page,2024-03-20,Data Science
S141,U141,18-22,Mobile,Direct,1,1,1,1,1,1,52,150,175,415,submitted,2024-03-21,Software Engineering
S142,U142,23-26,Mobile,Google Search,1,1,1,1,0,0,46,125,138,0,registration,2024-03-21,HR
S143,U143,18-22,Desktop,LinkedIn,1,1,1,1,1,0,56,158,178,148,form,2024-03-22,Marketing
S144,U144,27-30,Tablet,Email,1,1,1,1,1,1,78,220,218,470,submitted,2024-03-22,Finance
S145,U145,18-22,Mobile,Social Media,1,1,1,0,0,0,32,86,63,0,detail_page,2024-03-23,Data Science
S146,U146,23-26,Desktop,Google Search,1,1,1,1,1,1,64,182,192,443,submitted,2024-03-23,Software Engineering
S147,U147,18-22,Mobile,Direct,1,0,0,0,0,0,15,0,0,0,homepage,2024-03-24,HR
S148,U148,23-26,Mobile,LinkedIn,1,1,1,1,1,1,60,172,184,435,submitted,2024-03-24,Marketing
S149,U149,18-22,Desktop,Email,1,1,1,1,0,0,50,135,142,0,registration,2024-03-25,Finance
S150,U150,23-26,Tablet,Google Search,1,1,1,0,0,0,38,100,74,0,detail_page,2024-03-25,Data Science
S151,U151,18-22,Mobile,Google Search,1,1,1,1,1,1,51,149,177,419,submitted,2024-03-26,Software Engineering
S152,U152,23-26,Desktop,Social Media,1,1,0,0,0,0,25,60,0,0,listings,2024-03-26,HR
S153,U153,18-22,Mobile,Email,1,1,1,1,1,0,49,141,169,141,form,2024-03-27,Marketing
S154,U154,27-30,Desktop,LinkedIn,1,1,1,1,1,1,82,235,226,488,submitted,2024-03-27,Finance
S155,U155,18-22,Tablet,Google Search,1,1,1,0,0,0,35,92,68,0,detail_page,2024-03-28,Data Science
S156,U156,23-26,Mobile,Direct,1,1,1,1,0,0,48,130,140,0,registration,2024-03-28,Software Engineering
S157,U157,18-22,Desktop,Social Media,1,1,1,1,1,1,60,170,185,430,submitted,2024-03-29,HR
S158,U158,23-26,Mobile,Google Search,1,1,0,0,0,0,22,54,0,0,listings,2024-03-29,Marketing
S159,U159,18-22,Desktop,LinkedIn,1,1,1,1,1,1,66,188,196,448,submitted,2024-03-30,Finance
S160,U160,23-26,Tablet,Email,1,1,1,0,0,0,40,106,78,0,detail_page,2024-03-30,Data Science
S161,U161,18-22,Mobile,Google Search,1,1,1,1,1,1,52,152,178,420,submitted,2024-03-31,Software Engineering
S162,U162,27-30,Desktop,Direct,1,1,1,1,0,0,68,185,175,0,registration,2024-03-31,HR
S163,U163,18-22,Mobile,Social Media,1,1,1,0,0,0,30,84,62,0,detail_page,2024-04-01,Marketing
S164,U164,23-26,Desktop,Google Search,1,1,1,1,1,1,64,184,193,444,submitted,2024-04-01,Finance
S165,U165,18-22,Mobile,Email,1,1,1,1,1,0,50,143,170,143,form,2024-04-02,Data Science
S166,U166,23-26,Desktop,LinkedIn,1,1,1,1,1,1,68,195,200,452,submitted,2024-04-02,Software Engineering
S167,U167,18-22,Tablet,Social Media,1,1,0,0,0,0,24,58,0,0,listings,2024-04-03,HR
S168,U168,23-26,Mobile,Google Search,1,1,1,0,0,0,36,94,70,0,detail_page,2024-04-03,Marketing
S169,U169,18-22,Desktop,Direct,1,1,1,1,1,1,60,172,183,435,submitted,2024-04-04,Finance
S170,U170,27-30,Mobile,Email,1,1,1,1,0,0,72,200,192,0,registration,2024-04-04,Data Science
S171,U171,18-22,Mobile,Google Search,1,1,1,1,1,1,50,148,175,415,submitted,2024-04-05,Software Engineering
S172,U172,23-26,Desktop,Social Media,1,0,0,0,0,0,16,0,0,0,homepage,2024-04-05,HR
S173,U173,18-22,Mobile,LinkedIn,1,1,1,1,1,0,52,148,170,143,form,2024-04-06,Marketing
S174,U174,23-26,Tablet,Google Search,1,1,1,0,0,0,38,100,75,0,detail_page,2024-04-06,Finance
S175,U175,18-22,Desktop,Email,1,1,1,1,1,1,62,176,186,438,submitted,2024-04-07,Data Science
S176,U176,23-26,Mobile,Direct,1,1,0,0,0,0,24,58,0,0,listings,2024-04-07,Software Engineering
S177,U177,18-22,Desktop,Google Search,1,1,1,1,0,0,50,136,144,0,registration,2024-04-08,HR
S178,U178,27-30,Mobile,LinkedIn,1,1,1,1,1,1,80,228,222,480,submitted,2024-04-08,Marketing
S179,U179,18-22,Tablet,Social Media,1,1,1,0,0,0,34,90,66,0,detail_page,2024-04-09,Finance
S180,U180,23-26,Desktop,Google Search,1,1,1,1,1,1,64,182,192,443,submitted,2024-04-09,Data Science
S181,U181,18-22,Mobile,Email,1,1,1,1,1,0,50,142,170,142,form,2024-04-10,Software Engineering
S182,U182,23-26,Mobile,Direct,1,1,1,0,0,0,32,86,63,0,detail_page,2024-04-10,HR
S183,U183,18-22,Desktop,Google Search,1,1,1,1,1,1,58,165,180,428,submitted,2024-04-11,Marketing
S184,U184,23-26,Tablet,LinkedIn,1,1,0,0,0,0,24,60,0,0,listings,2024-04-11,Finance
S185,U185,18-22,Mobile,Social Media,1,1,1,1,0,0,44,118,132,0,registration,2024-04-12,Data Science
S186,U186,27-30,Desktop,Email,1,1,1,1,1,1,80,228,222,482,submitted,2024-04-12,Software Engineering
S187,U187,18-22,Mobile,Google Search,1,1,1,0,0,0,32,86,64,0,detail_page,2024-04-13,HR
S188,U188,23-26,Desktop,Direct,1,1,1,1,1,1,64,183,193,444,submitted,2024-04-13,Marketing
S189,U189,18-22,Tablet,LinkedIn,1,1,1,1,1,0,52,150,172,144,form,2024-04-14,Finance
S190,U190,23-26,Mobile,Google Search,1,1,1,1,0,0,48,130,140,0,registration,2024-04-14,Data Science
S191,U191,18-22,Desktop,Email,1,1,1,1,1,1,62,178,188,440,submitted,2024-04-15,Software Engineering
S192,U192,23-26,Mobile,Social Media,1,1,0,0,0,0,22,54,0,0,listings,2024-04-15,HR
S193,U193,18-22,Mobile,Google Search,1,1,1,0,0,0,34,90,68,0,detail_page,2024-04-16,Marketing
S194,U194,27-30,Desktop,LinkedIn,1,1,1,1,1,1,82,238,228,490,submitted,2024-04-16,Finance
S195,U195,18-22,Mobile,Direct,1,0,0,0,0,0,13,0,0,0,homepage,2024-04-17,Data Science
S196,U196,23-26,Desktop,Google Search,1,1,1,1,1,1,64,184,194,445,submitted,2024-04-17,Software Engineering
S197,U197,18-22,Tablet,Email,1,1,1,1,0,0,50,135,142,0,registration,2024-04-18,HR
S198,U198,23-26,Mobile,Social Media,1,1,1,0,0,0,36,94,70,0,detail_page,2024-04-18,Marketing
S199,U199,18-22,Desktop,Google Search,1,1,1,1,1,1,60,172,183,435,submitted,2024-04-19,Finance
S200,U200,27-30,Mobile,LinkedIn,1,1,1,1,1,1,78,222,218,468,submitted,2024-04-19,Data Science
S201,U201,18-22,Mobile,Google Search,1,1,1,1,1,1,51,150,177,420,submitted,2024-04-20,Software Engineering
S202,U202,23-26,Desktop,Direct,1,1,1,1,1,0,54,154,175,146,form,2024-04-20,HR
S203,U203,18-22,Mobile,Social Media,1,1,0,0,0,0,24,58,0,0,listings,2024-04-21,Marketing
S204,U204,23-26,Tablet,Email,1,1,1,0,0,0,38,100,75,0,detail_page,2024-04-21,Finance
S205,U205,18-22,Desktop,LinkedIn,1,1,1,1,0,0,52,142,146,0,registration,2024-04-22,Data Science
S206,U206,27-30,Desktop,Google Search,1,1,1,1,1,1,82,238,228,490,submitted,2024-04-22,Software Engineering
S207,U207,18-22,Mobile,Direct,1,1,1,0,0,0,34,90,66,0,detail_page,2024-04-23,HR
S208,U208,23-26,Mobile,Social Media,1,0,0,0,0,0,16,0,0,0,homepage,2024-04-23,Marketing
S209,U209,18-22,Desktop,Google Search,1,1,1,1,1,1,62,178,188,440,submitted,2024-04-24,Finance
S210,U210,23-26,Tablet,Email,1,1,1,1,1,0,56,158,178,148,form,2024-04-24,Data Science
